scenario,gauge,pu,State,SWSDLName,ewr,startDate,endDate,interEventLength
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF2,2020-02-21,2021-03-22,396
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF2,2021-04-05,2021-04-06,2
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF2,2021-04-12,2021-11-08,211
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF2,2021-12-22,2022-02-03,44
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF2,2022-02-11,2022-02-28,18
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF2,2022-03-07,2022-03-26,20
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF2,2022-04-18,2022-10-02,168
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF2,2022-10-08,2022-10-09,2
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF2,2022-10-16,2022-10-20,5
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF2,2022-11-11,2023-06-30,232
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1889-07-01,1889-07-17,17
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1889-07-26,1890-02-16,206
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1890-02-21,1890-02-21,1
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1890-03-04,1890-03-05,2
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1890-03-19,1890-03-23,5
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1890-04-10,1891-09-13,522
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1891-09-18,1892-04-04,200
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1892-04-09,1892-06-08,61
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1892-06-23,1892-10-26,126
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1892-11-02,1892-11-11,10
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1892-11-18,1893-01-22,66
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1893-01-26,1893-02-06,12
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1893-02-10,1893-02-11,2
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1893-02-27,1893-05-31,94
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1893-06-05,1893-06-09,5
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1893-06-26,1895-01-27,581
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1895-01-31,1896-02-02,368
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1896-02-06,1896-02-16,11
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1896-02-21,1897-03-01,375
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1897-03-05,1897-09-28,208
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1897-10-02,1897-12-10,70
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1897-12-15,1897-12-29,15
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1898-01-02,1898-01-13,12
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1898-01-17,1898-01-24,8
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1898-01-29,1899-01-29,366
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1899-02-02,1899-02-07,6
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1899-02-12,1900-02-17,371
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1900-02-21,1903-05-31,1195
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1903-06-05,1903-07-13,39
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1903-07-18,1903-07-25,8
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1903-07-31,1903-08-06,7
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1903-08-11,1903-09-16,37
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1903-10-02,1903-11-11,41
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1903-11-15,1904-03-30,137
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1904-04-04,1904-05-26,53
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1904-05-30,1906-01-09,590
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1906-01-13,1917-02-03,4040
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1917-02-10,1917-09-18,221
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1917-09-22,1917-09-23,2
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1917-09-30,1917-11-08,40
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1917-11-13,1917-11-14,2
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1917-11-23,1917-11-23,1
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1917-11-29,1917-12-11,13
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1917-12-22,1920-07-04,926
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1920-07-08,1921-06-08,336
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1921-06-16,1921-06-26,11
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1921-07-09,1921-07-22,14
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1921-08-03,1921-09-14,43
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1921-09-18,1921-10-02,15
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1921-10-06,1924-11-07,1129
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1924-11-11,1924-11-13,3
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1924-11-17,1924-11-21,5
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1924-11-29,1927-01-27,790
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1927-02-05,1928-02-15,376
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1928-02-28,1928-07-15,139
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1928-07-21,1929-04-03,257
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1929-04-08,1929-10-13,189
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1929-10-18,1930-08-24,311
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1930-08-28,1934-02-01,1254
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1934-02-05,1937-01-10,1071
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1937-01-17,1942-12-30,2174
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1943-01-04,1943-01-14,11
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1943-01-18,1943-11-19,306
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1943-11-23,1944-01-26,65
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1944-01-30,1945-02-26,394
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1945-03-02,1945-06-10,101
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1945-06-19,1945-07-16,28
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1945-07-20,1946-01-24,189
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1946-01-29,1947-03-30,426
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1947-04-06,1947-12-02,241
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1947-12-07,1948-06-14,191
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1948-06-22,1949-10-14,480
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1949-10-20,1949-10-25,6
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1949-10-30,1950-06-18,232
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1950-07-08,1950-07-21,14
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1950-08-09,1950-09-19,42
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1950-09-25,1950-10-03,9
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1950-10-24,1951-01-24,93
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1951-02-08,1952-06-16,495
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1952-06-20,1952-10-05,108
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1952-10-09,1952-10-11,3
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1952-10-15,1952-10-25,11
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1952-11-05,1954-02-20,473
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1954-02-26,1954-10-16,233
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1954-10-24,1954-11-04,12
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1954-11-14,1956-01-21,434
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1956-02-03,1956-02-05,3
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1956-03-05,1956-06-23,111
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1956-07-04,1956-07-08,5
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1956-07-23,1959-01-22,914
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1959-01-26,1959-01-28,3
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1959-02-01,1959-12-17,320
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1959-12-31,1962-01-05,737
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1962-01-19,1962-04-07,79
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1962-04-13,1963-05-08,391
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1963-05-12,1964-03-08,302
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1964-03-13,1965-12-06,634
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1965-12-14,1965-12-14,1
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1965-12-20,1966-11-08,324
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1966-11-12,1967-03-18,127
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1967-03-22,1967-06-13,84
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1967-06-17,1968-07-18,398
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1968-07-22,1968-08-14,24
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1968-08-18,1970-12-09,844
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1970-12-13,1971-01-25,44
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1971-01-29,1971-01-31,3
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1971-02-14,1971-02-18,5
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1971-02-23,1972-01-14,326
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1972-01-18,1972-10-27,284
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1972-11-02,1972-11-11,10
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1972-11-15,1974-11-19,735
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1974-11-23,1975-03-16,114
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1975-03-23,1975-03-29,7
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1975-04-05,1975-09-01,150
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1975-09-05,1975-10-22,48
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1975-10-28,1975-12-22,56
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1975-12-28,1976-01-13,17
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1976-01-18,1976-01-21,4
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1976-01-25,1976-02-10,17
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1976-02-27,1976-11-14,262
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1976-11-19,1977-05-15,178
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1977-05-19,1978-07-10,418
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1978-07-14,1978-09-06,55
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1978-09-12,1978-10-17,36
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1978-10-21,1982-03-10,1237
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1982-03-15,1983-05-02,414
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1983-05-07,1983-05-28,22
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1983-06-01,1983-06-20,20
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1983-06-25,1983-09-05,73
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1983-09-14,1983-10-13,30
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1983-10-23,1984-02-18,119
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1984-02-23,1984-07-26,155
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1984-08-03,1988-02-14,1291
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1988-02-18,1988-04-02,45
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1988-04-18,1988-09-12,148
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1988-09-16,1989-03-27,193
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1989-03-31,1989-04-03,4
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1989-04-08,1989-12-13,250
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1989-12-18,1990-04-21,125
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1990-04-25,1990-05-28,34
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1990-06-01,1991-02-08,253
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1991-02-12,1991-12-31,323
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1992-01-04,1992-02-10,38
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1992-02-14,1996-01-03,1420
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1996-01-09,1996-01-09,1
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1996-01-15,1996-01-22,8
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1996-01-28,1996-05-04,98
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1996-05-12,1998-07-28,808
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1998-08-02,1998-08-06,5
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1998-08-11,1998-08-23,13
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1998-08-28,1999-03-03,188
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1999-03-07,1999-10-27,235
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1999-10-31,1999-11-07,8
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,1999-11-12,2001-02-01,448
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2001-02-08,2008-01-05,2523
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2008-01-10,2009-05-22,499
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2009-05-26,2010-08-23,455
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2010-08-28,2010-09-10,14
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2010-09-14,2010-09-20,7
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2010-09-24,2010-09-25,2
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2010-09-29,2010-10-16,18
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2010-10-20,2010-12-12,54
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2010-12-21,2010-12-27,7
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2011-01-01,2011-01-04,4
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2011-01-20,2013-01-28,740
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2013-02-01,2013-03-01,29
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2013-03-07,2016-08-24,1267
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2016-08-29,2016-09-16,19
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2016-09-25,2017-03-18,175
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2017-03-22,2017-03-30,9
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2017-04-04,2021-03-23,1450
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2021-03-30,2021-07-16,109
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2021-07-20,2021-08-03,15
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2021-08-07,2021-11-10,96
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2021-11-16,2021-11-21,6
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2021-12-15,2022-02-03,51
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2022-02-08,2022-03-28,49
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2022-04-09,2022-05-13,35
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2022-05-19,2022-06-04,17
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2022-06-09,2022-09-22,106
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2022-09-26,2022-10-21,26
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2022-10-25,2022-11-01,8
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,LF3,2022-11-05,2023-06-30,238
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,BK1,1889-07-01,1889-07-18,18
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,BK1,1889-07-22,1890-03-07,229
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,BK1,1890-03-14,1890-03-24,11
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,BK1,1890-04-03,1892-06-09,799
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,BK1,1892-06-12,1892-10-27,138
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,BK1,1892-10-30,1892-11-11,13
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,BK1,1892-11-15,1893-02-12,90
CW_416011_flow_level,416011,Reedy Creek Water Source,NSW,NSW Border Rivers,BK1,1893-02-17,1893-02-17,1
